p:min_p,p:reasoning_effort,p:repeat_penalty,p:temperature,p:top_k,p:top_p,objective,job_id,job_status,m:timestamp_submit,m:timestamp_gather,sol.p:min_p,sol.p:reasoning_effort,sol.p:repeat_penalty,sol.p:temperature,sol.p:top_k,sol.p:top_p,sol.objective,sol.objective_std_al,sol.objective_std_ep
0.6637350464078332,medium,1.7584437056604136,3.1783067884553673,49,0.08735431959625906,0.0,111,DONE,5501.005562543869,5780.950253486633,0.6991987159341652,high,1.1880756533527832,2.2144408978813543,88,0.4867347522916112,0.11368590579280287,0.3161463362128881,0.02851165930001989
0.9959370978514291,low,0.13190754532552676,2.509353779560597,50,0.7682060632409432,0.0,112,DONE,5780.949390888214,5898.109842777252,0.7867377144913691,high,1.0329410925832136,2.272484585285605,59,0.5085462115546645,0.10990958290604817,0.31140980429906573,0.0292130155561593
0.9380552424914621,medium,0.07183256386940286,3.689130219040933,58,0.5451643499259604,0.0,113,DONE,5781.250698804855,5953.291049957275,0.881061626484666,high,1.0466016052537237,2.2167847067138826,86,0.511185002988159,0.10980656337685157,0.3115599724121645,0.026066561084049596
0.5440468743232796,medium,1.9759997725120573,0.8048907027901054,38,0.3784038881761658,0.0,114,DONE,5898.419850111008,5999.0258095264435,0.8122882970679102,high,1.1241672715849729,2.5749927721895283,92,0.5294645077745833,0.10936489731877304,0.31092455798025875,0.027021025110237646
0.39005405700155477,high,0.16445896949571218,1.748738566410005,96,0.2251402735800657,0.0,116,DONE,5999.334842920303,6094.858903169632,0.8272872680553772,high,1.0136094287978483,2.5662828987378243,97,0.47608411519286636,0.1094501714742904,0.3108577070589243,0.028953711344260776
0.5912119770217522,high,0.6030891851138195,3.0238140791573436,59,0.024117308910832223,0.0,115,DONE,5953.611329078674,6103.347543001175,0.762604700088067,high,1.0964765041931825,0.7634918819622539,75,0.5572090539047183,0.10835154024960784,0.30934814371325503,0.03025243719617894
0.678934799759468,high,1.2007243093094242,2.1627935296137903,70,0.9924828731224109,0.0,118,DONE,6103.668967485428,6210.1331243515015,0.8947490584331717,high,1.0628668459453756,2.6202488963368893,87,0.7686990008717084,0.10484928492953519,0.30510490389897515,0.027693139874299683
0.6906964364873835,high,1.2818411172249191,3.19108018141687,90,0.8250471112192117,0.0,117,DONE,6095.205356836319,6230.557931900024,0.8332992467993793,high,1.0979102025941743,0.19805847833269333,84,0.5193239016126718,0.1032779273730266,0.30323293817147945,0.02571735403283645
0.7085707894929014,high,1.182270455186673,0.2250342693123575,65,0.8442334760383663,0.0,120,DONE,6230.873422622681,6264.307993412018,0.689012917207382,high,1.0738100455513082,2.189360218083285,79,0.48752237245049684,0.10200327403810977,0.30159915173308155,0.025230097056923525
0.6940240999683578,high,1.1657516156275136,2.404377783249685,63,0.5863546159582705,1.0,119,DONE,6210.449945688248,6264.640126943588,0.8243644610186099,high,0.9928269396841254,1.6659993386749996,75,0.5478419777453376,0.1221593938277728,0.3259164597160242,0.031858085529062254
0.7850751185328877,high,1.1880824592591055,4.876456569072624,92,0.5180444538137002,1.0,122,DONE,6264.963836193085,6333.670312166214,0.8126948765117433,high,1.2140890542724203,1.4770353672259526,87,0.48902669372454854,0.14443981212557694,0.34955235552410097,0.03728409240222656
0.9733346311985085,high,1.2086933215462112,4.570639259501103,100,0.631820188609863,0.0,121,DONE,6264.639771938324,6394.75474858284,0.7434860984776056,high,1.2535317162010704,3.324242356230779,95,0.49596372674651207,0.1456046186285836,0.35076529920687205,0.03698132684101631
0.7916494132239558,high,1.224267353718459,4.704228325262555,97,0.44425000432113915,0.0,123,DONE,6333.990141868591,6418.197732925415,0.8234826994705001,high,1.2830274950007519,2.5215412684637,99,0.753390337713654,0.14294155946262624,0.3481271498803311,0.03628715416254351
0.8298539120153942,high,1.2072977906617999,4.047741092346374,68,0.20280876684090043,0.0,124,DONE,6395.077796459198,6442.234491109848,0.7645725072531192,high,1.2192491717517924,2.247686563423225,78,0.7637339499195299,0.13965534901213986,0.3447691701227099,0.03586017062613038
0.7135749195504415,high,1.067250220146012,1.2388664532810274,91,0.43701406748526617,1.0,126,DONE,6442.564298391342,6468.990810394287,0.7703955064690019,high,0.9737491151675257,0.010359094666741455,81,0.5323053748657292,0.1553381576102442,0.36039036550936165,0.036427995395410036
0.7347430590498901,high,1.093535202063761,2.468258425743497,91,0.552656465810814,0.0,127,DONE,6469.318970441818,6509.130720615387,0.8680536934655021,high,0.9991799231871088,1.5923059362269418,85,0.5638649382046413,0.15460022984608182,0.35945430429416425,0.038621262304837596
0.6809188062272578,high,1.1895318120090979,4.380925250691526,71,0.39471452113419153,0.0,125,DONE,6418.523468255997,6509.452143192291,0.6912149628544818,high,1.2855388477779206,2.467170669102817,69,0.5150950941725434,0.14946825842397707,0.3544857326105902,0.03830618126638863
0.6906368606082879,high,0.9227134065265901,0.5304027598812834,63,0.6040069907271759,0.0,128,DONE,6509.4512412548065,6592.242481708527,0.8592855680874191,high,1.1494360173675187,2.09178701372814,84,0.5061878926625876,0.15227122374872668,0.35740230901566145,0.03671903698445251
0.6879903622327115,high,1.068830654516902,0.44741101845377446,49,0.44981674745721006,0.0,129,DONE,6509.77631354332,6654.122024297714,0.7895919617461842,high,1.0025654516463236,0.49045299702816747,97,0.5173916770139181,0.15229270836966602,0.3572561918651855,0.03830995590031293
0.695010229992647,high,1.1858787050146848,1.8985903540215474,62,0.28983849039159143,0.0,130,DONE,6592.567144155502,6662.199460506439,0.8520289583913063,high,1.0458177684832393,1.5403853098572715,69,0.5368672730096175,0.14235447874581733,0.34777752513422133,0.03377090668519211
0.6916171320981979,high,1.2142871403377837,0.2881706352244607,92,0.6116652475653397,1.0,132,DONE,6662.537257432938,6698.8394339084625,0.7608298998055945,high,1.1249756865085752,1.5177259319209204,93,0.5306249018039225,0.17127423149069743,0.37394731228575506,0.04585604379172589
0.6909003392777311,high,1.1059364649352195,4.491468446481111,78,0.5430497601184038,1.0,131,DONE,6654.447460889816,6705.445116996765,0.733517827563138,high,1.2215754919405368,0.5695597756793198,85,0.5025750252466218,0.18289635968787674,0.38454985984185863,0.039581392047357944
0.7013020811107966,high,1.029498000927431,1.3695439385837396,78,0.6508970750374251,1.0,134,DONE,6705.772433996201,6742.003921031952,0.8134442571566735,high,1.1336150023530673,1.2408365452569265,93,0.5285486493969028,0.20292235524873486,0.400059006882253,0.04120271837423657
0.6950994147972712,high,0.9988688827720207,0.7572834177317757,81,0.5149033139220125,0.0,135,DONE,6742.336284160614,6791.807731866837,0.7032542281438201,high,1.1728749066303312,4.9676171324569225,81,0.5501369425479505,0.1949036936234602,0.3940380995584365,0.04062289910590126
0.7091103069122066,high,1.1713485962782586,2.4216033371895382,87,0.47123844951422367,0.0,136,DONE,6792.139518737793,6814.677948474884,0.7122037200319127,high,1.117234458507764,0.7258970197576787,86,0.7070123323373873,0.19656269820733477,0.39533802168571763,0.040418467195207426
0.6984996158001123,high,1.2532159225398078,0.3288150389190487,88,0.6693232459360392,0.0,133,DONE,6699.174746513367,6815.357070922852,0.6936598739624896,high,1.246463352204626,2.1696280405454904,93,0.49538207816108965,0.19558136719454866,0.3947246519438012,0.039009552018764306
0.7094179470046205,high,1.029154135333522,4.062794344485616,71,0.49314487008429386,0.0,137,DONE,6815.018579006195,6864.800230026245,0.6936556672881612,high,1.212751520781693,4.988113072693788,85,0.5566157429090262,0.19292833201529822,0.3928375833207869,0.037223968780573116
0.691125132009816,high,1.004413068297531,1.3105769489168442,80,0.4461007286212866,0.0,138,DONE,6815.693488359451,6953.883113145828,0.8113802787228293,high,1.1819185428709496,2.6946805608529116,78,0.5673396486207756,0.18773227367374778,0.38898324218727964,0.03436428949512938
0.7079441301601234,high,1.165682537126099,0.714300392336802,93,0.4298521997641794,0.0,139,DONE,6865.126284360886,6956.048504829407,0.8383637205559893,high,1.1737804692961595,0.5834331331154231,86,0.5989125869981935,0.18676760035394316,0.3881710729598428,0.034766103163532694
0.7046829561656415,high,1.1318624224522065,2.506849210052349,90,0.5454057900623244,0.0,141,DONE,6956.387206554413,7013.843366861343,0.8418467594372764,high,1.0435537841755047,1.549295591091995,78,0.5542055128234644,0.18289096800583554,0.3850124068635834,0.034746343531867625
0.8136299989979122,high,1.187259052827334,0.3311322670819378,99,0.5570583315126624,0.0,140,DONE,6954.221001625061,7020.23571896553,0.7825236312359658,high,1.1924081258458332,2.06491019055021,99,0.7337410838826546,0.1815909000902221,0.3839461642524291,0.034655274497426086
0.7987498341851604,high,1.1745016439036582,2.4298757770801958,85,0.5105855125638673,0.0,142,DONE,7014.175325632095,7045.562143802643,0.709291280915247,high,1.1823747052096778,4.007606570923548,95,0.5430697164268398,0.17977953789592319,0.3826879255988809,0.03176172619170786
0.7791987986831629,high,1.168469246694024,2.1012520904395804,90,0.4685608420190023,0.0,143,DONE,7020.5594136714935,7065.548030376434,0.876607284085851,high,1.16749687370053,0.882804875132074,93,0.6946343394457332,0.17495668200297057,0.3784132588934821,0.03391529034368566
0.7063081842780603,high,1.0688207353933654,4.685619157429821,64,0.5744094048809142,0.0,144,DONE,7045.89834356308,7081.6256902217865,0.7626602774160212,high,1.0653863877216072,1.12962615950461,95,0.7048602762757351,0.17394176631617136,0.3774468061621882,0.034927593174244466
0.7220378258249742,low,1.0002120555656404,3.2111828731408387,92,0.48651521575465745,0.0,146,DONE,7082.06863951683,7103.486069440842,0.7479375699290001,high,1.1665727282371046,1.2827624496468468,86,0.7301912677906673,0.1719836502122191,0.3759166820342513,0.033044249730626
0.7034987077395456,high,1.1366662091753807,3.0135905120200612,55,0.6595888958292772,0.0,145,DONE,7065.924622297287,7109.6668910980225,0.8761478112233203,high,1.0519456067857127,0.8891610370391113,82,0.5361428964068544,0.17123957249207883,0.3751584713613212,0.03424474661383432
0.6873360609568017,high,1.1197562665222456,3.968061022722506,91,0.6189323775039568,1.0,147,DONE,7103.8430507183075,7171.39598941803,0.6908068325907577,high,1.137822468572802,4.94671106510002,89,0.53861635121863,0.1925018483904721,0.39280153229571285,0.03393881233726364
0.7002303093359323,high,0.9732543736799142,4.903605761086197,95,0.6135420768180245,0.0,149,DONE,7171.761365890503,7205.477653026581,0.6847257195788151,high,1.2131141885654595,2.729467290737163,97,0.5860348915737071,0.18568132449197605,0.3874988520051744,0.03237915875302621
0.7012135631898272,high,1.2244641033373749,1.2989541201943475,99,0.6957512286787494,0.0,148,DONE,7110.0074634552,7230.1001262664795,0.7416506046739136,high,1.1725908179493756,2.320052908761696,97,0.6081759586632026,0.1820620887103448,0.38466843606618745,0.030751891960738933
0.6810738497176846,high,1.0753838442734858,4.610509717363027,91,0.6248430401174963,1.0,150,DONE,7205.835569858551,7248.367525815964,0.7489241425525877,high,1.0951316014503358,4.241010663021594,96,0.7952327024514136,0.19936721445261824,0.39714652563364733,0.04352660601453847
0.690494979706129,high,1.038245135625227,4.661880286938279,91,0.5217421824346106,0.0,151,DONE,7230.450904846191,7317.523567676544,0.7473198981708657,high,1.0622951655044783,2.558449050248801,92,0.5271011975737211,0.1960367128758479,0.3951929579988032,0.03780007974643291
0.6911771372919007,high,1.1510810507796427,2.3314001251635843,92,0.6117942776225626,1.0,152,DONE,7248.726744174957,7320.111642122269,0.7749514293394704,high,1.1126630250298655,2.3117275580439136,90,0.6409314666348475,0.21944782985240752,0.4119850952310343,0.03948114908347904
0.6417366129826952,high,1.1091797317684515,4.547667313880812,92,0.5507330123093376,1.0,153,DONE,7317.878410816193,7345.731279373169,0.6672595805803893,high,1.0937623577746856,3.260222653119833,92,0.5390575848604915,0.23122798388414945,0.41872749730655884,0.049283733141948886
0.9044922832608271,high,1.1350464939298015,3.995429691722623,79,0.5642228824246465,1.0,155,DONE,7346.089026212692,7379.181169986725,0.6991572123904781,high,1.198520915088544,3.7753400410622806,79,0.6328144219203868,0.24132176155915924,0.42558690911755287,0.0442871510137096
0.7739117414902895,high,1.1623500359550567,3.80756716590347,88,0.6499988237661782,0.0,154,DONE,7320.47266626358,7385.856443166733,0.7651147242240551,high,1.060443305193771,4.774671176483731,84,0.5389307133363186,0.2375154874596955,0.42322038773569365,0.04456886897070334
0.6870573488171481,high,1.13876749584047,4.4571676385945125,75,0.5475585280524395,1.0,156,DONE,7379.552270412445,7446.673714876175,0.6819796021546297,high,1.10895993375935,3.2524066335325275,83,0.5346526597556137,0.2493749642428819,0.43037143380101345,0.04435674041003409
0.9518812739669038,high,1.111864871844547,3.91261301748726,76,0.6266588279229708,0.0,157,DONE,7386.214102268219,7447.5223841667175,0.7537609454768428,high,1.2591360537726086,4.665037479480024,88,0.677435243224729,0.2531677299087252,0.4318660525074726,0.05065119083694801
0.9021313308885752,high,1.1969814214513528,4.456438214490975,90,0.44251255222975355,0.0,159,DONE,7447.894513845444,7473.303094148636,0.7357487290390101,high,1.0789478802372943,3.4835460119034933,87,0.5250881659388862,0.2445075605072534,0.42739805305443124,0.045326786863032986
0.5213150847636522,high,1.1335096715565058,4.558311195998799,75,0.5417069004885865,1.0,160,DONE,7473.658069610596,7500.103051900864,0.6961521833924775,high,1.2313926224041227,3.5559265496610264,85,0.5701180313931717,0.2558660203843877,0.4327592751691378,0.055839141756714804
0.7679680424725537,high,1.1485114578743345,4.5410425630521205,95,0.5586465009773375,0.0,158,DONE,7447.051377058029,7505.549498558044,0.697863977439137,high,1.13958959535072,4.342696180490604,74,0.6596521169694634,0.26051575062818094,0.43631950795379554,0.047671598271657456
0.5909923365739661,high,1.1726924992361927,4.866818879588357,79,0.5730380312053865,0.0,162,DONE,7505.908651590347,7527.379374027252,0.7210231909062873,high,1.1825598457602509,2.3927204774896627,77,0.7345126362998761,0.24692099992062058,0.42774373649472053,0.05464719213607163
0.5617517805899115,high,1.1128014012475045,4.923291476407046,76,0.5467090594619529,0.0,161,DONE,7500.478097200394,7571.59956407547,0.6812993011347446,high,1.0953013366271869,1.4488875042634561,88,0.6502557876939119,0.24699023205019477,0.4285822657053598,0.04799269574472918
0.6448036419862919,high,1.1174964949342385,4.372153302857377,88,0.5195205603710428,0.0,163,DONE,7527.743090391159,7627.831922531128,0.9006078609232382,high,1.1436217857188251,3.312847382059938,84,0.570113816742975,0.24158926784077484,0.4249813281869479,0.05113476505657126
0.49570436275232493,high,1.1257877445559428,4.06304936068588,91,0.5800017883172428,0.0,164,DONE,7571.974209547043,7670.523729085922,0.7092920389833954,high,1.2055209632273522,4.2250963262628245,77,0.5930569225262448,0.24872883879561486,0.4294249766852806,0.04956806376938813
0.6487045514134321,high,1.140346764127269,1.4836687203026098,61,0.6006676300593682,1.0,165,DONE,7628.225054740906,7684.764646530151,0.7454344919184065,high,1.1371433890664193,3.233618946135506,83,0.5798790790089965,0.25596258504418484,0.43412460006470915,0.04451484831311561
0.6552860499020464,high,1.1640491817803245,4.4027190237937415,69,0.607019501900904,0.0,166,DONE,7670.8856699466705,7695.458431482315,0.6948683281254124,high,1.125595711383116,3.420251970177366,82,0.5787059089582393,0.25995012103711634,0.4368208612602786,0.039542265713201574
0.638898456758445,high,1.1435573754739177,4.939155839044709,90,0.574641372628954,0.0,168,DONE,7695.828410148621,7750.873344659805,0.7569578612243073,high,1.0742806791183106,1.8635472952948986,89,0.6831487659998463,0.24396557277966063,0.42683108950461557,0.04755621000727081
0.8614420634632192,high,1.1387009584609982,1.3849961063845975,71,0.5635720863786357,0.0,169,DONE,7751.23353433609,7774.970307588577,0.7122722171360809,high,1.2511702185272635,4.178462634536536,82,0.6470358898922622,0.24874054315859442,0.42873205667757175,0.05529474590574796
0.8660921947668079,high,1.1354784373948963,4.957247909024725,80,0.5188219943412516,0.0,167,DONE,7685.1315042972565,7800.865479469299,0.7064207005489046,high,1.099028864830826,3.5293542704877505,80,0.7041604389737016,0.24865570509883017,0.4298036551347208,0.04576967831947171
0.8586381565650086,high,1.1233931564941677,4.0446476440303645,80,0.5366800570458632,0.0,170,DONE,7775.333324432373,7809.267350435257,0.6997550034437714,high,1.0645239624940352,1.5281635335556434,99,0.6791009774998121,0.24207615406386554,0.4249905440574012,0.05346332536709035
0.6974475404193237,high,1.1921234265204206,3.0541196189350566,93,0.6144414227311509,1.0,171,DONE,7801.224408864975,7842.254413843155,0.7344408313438684,high,1.1460346226779439,0.39454749004367856,90,0.7190229900004728,0.25005167984856547,0.42917727029046193,0.05772961042224434
0.7381807948634095,high,1.1188402041503667,1.1851125869778791,76,0.6252850560410856,0.0,172,DONE,7809.628183603287,7914.936932563782,0.7455413449816921,high,1.1052800608070137,1.4950923210767184,76,0.5940425453412077,0.24005961200956233,0.4236222380910215,0.054545339728840646
0.7046918379589533,high,1.1675240857713343,1.6677679911471508,72,0.5946059757868883,1.0,174,DONE,7915.293714046478,7992.572064161301,0.7260877958172,high,1.116489783975075,3.7168695591544716,82,0.6344027572305164,0.26764184464853596,0.4398014091592333,0.050837074495073124
0.6342991745512633,high,0.9125538395476787,1.6581593574514906,91,0.6193053591534998,0.0,173,DONE,7842.624336242676,8123.384465456009,0.7274047108282158,high,1.0647772416632415,4.278153650894067,69,0.5461675772136004,0.26291104299776014,0.436749246895157,0.05512641657230583
0.6991896048096745,high,1.124414527330018,4.075776142618518,69,0.5714083576766452,0.0,175,DONE,7992.925492525101,8130.654900789261,0.702344697797178,high,1.122250077483954,2.3250537622764775,94,0.660314904451809,0.26877854715252353,0.4405773464532795,0.04927719082181083
